Time (UTC),prs(m),rad(m)
2020-01-31 00:01:00,-1.111,3.809
2020-01-31 00:02:00,-1.111,3.811
2020-01-31 00:03:00,-1.111,3.812
2020-01-31 00:04:00,-1.11,3.811
2020-01-31 00:05:00,-1.11,3.812
2020-01-31 00:06:00,-1.111,3.816
2020-01-31 00:07:00,-1.111,3.818
2020-01-31 00:08:00,-1.111,3.822
2020-01-31 00:09:00,-1.111,3.825
2020-01-31 00:10:00,-1.11,3.828
2020-01-31 00:11:00,-1.11,3.83
2020-01-31 00:12:00,-1.111,3.833
2020-01-31 00:13:00,-1.111,3.832
2020-01-31 00:14:00,-1.11,3.831
2020-01-31 00:15:00,-1.11,3.831
2020-01-31 00:16:00,-1.11,3.832
2020-01-31 00:17:00,-1.11,3.834
2020-01-31 00:18:00,-1.111,3.837
2020-01-31 00:19:00,-1.111,3.84
2020-01-31 00:20:00,-1.11,3.842
2020-01-31 00:21:00,-1.11,3.845
2020-01-31 00:22:00,-1.11,3.849
2020-01-31 00:23:00,-1.11,3.856
2020-01-31 00:24:00,-1.111,3.863
2020-01-31 00:25:00,-1.111,3.867
2020-01-31 00:26:00,-1.11,3.872
2020-01-31 00:27:00,-1.11,3.875
2020-01-31 00:28:00,-1.11,3.878
2020-01-31 00:29:00,-1.11,3.882
2020-01-31 00:30:00,-1.111,3.886
2020-01-31 00:31:00,-1.111,3.892
2020-01-31 00:32:00,-1.11,3.896
2020-01-31 00:33:00,-1.11,3.898
2020-01-31 00:34:00,-1.11,3.9
2020-01-31 00:35:00,-1.11,3.903
2020-01-31 00:36:00,-1.111,3.906
2020-01-31 00:37:00,-1.111,3.91
2020-01-31 00:38:00,-1.11,3.912
2020-01-31 00:39:00,-1.11,3.917
2020-01-31 00:40:00,-1.11,3.921
2020-01-31 00:41:00,-1.11,3.925
2020-01-31 00:42:00,-1.11,3.928
2020-01-31 00:43:00,-1.111,3.931
2020-01-31 00:44:00,-1.11,3.935
2020-01-31 00:45:00,-1.11,3.939
2020-01-31 00:46:00,-1.11,3.944
2020-01-31 00:47:00,-1.11,3.948
2020-01-31 00:48:00,-1.11,3.95
2020-01-31 00:49:00,-1.111,3.954
2020-01-31 00:50:00,-1.11,3.958
2020-01-31 00:51:00,-1.11,3.963
2020-01-31 00:52:00,-1.11,3.969
2020-01-31 00:53:00,-1.11,3.974
2020-01-31 00:54:00,-1.11,3.977
2020-01-31 00:55:00,-1.11,3.98
2020-01-31 00:56:00,-1.11,3.985
2020-01-31 00:57:00,-1.11,3.991
2020-01-31 00:58:00,-1.11,3.997
2020-01-31 00:59:00,-1.11,4.002
2020-01-31 01:00:00,-1.11,4.007
2020-01-31 01:01:00,-1.111,4.012
2020-01-31 01:02:00,-1.11,4.016
2020-01-31 01:03:00,-1.11,4.02
2020-01-31 01:04:00,-1.11,4.024
2020-01-31 01:05:00,-1.11,4.029
2020-01-31 01:06:00,-1.11,4.034
2020-01-31 01:07:00,-1.11,4.039
2020-01-31 01:08:00,-1.11,4.046
2020-01-31 01:09:00,-1.11,4.054
2020-01-31 01:10:00,-1.11,4.06
2020-01-31 01:11:00,-1.11,4.065
2020-01-31 01:12:00,-1.11,4.071
2020-01-31 01:13:00,-1.11,4.075
2020-01-31 01:14:00,-1.11,4.08
2020-01-31 01:15:00,-1.11,4.086
2020-01-31 01:16:00,-1.11,4.091
2020-01-31 01:17:00,-1.11,4.096
2020-01-31 01:18:00,-1.11,4.102
2020-01-31 01:19:00,-1.11,4.111
2020-01-31 01:20:00,-1.11,4.113
2020-01-31 01:21:00,-1.11,4.121
2020-01-31 01:22:00,-1.11,4.128
2020-01-31 01:23:00,-1.11,4.133
2020-01-31 01:24:00,-1.11,4.137
2020-01-31 01:25:00,-1.11,4.144
2020-01-31 01:26:00,-1.11,4.15
2020-01-31 01:27:00,-1.11,4.159
2020-01-31 01:28:00,-1.11,4.162
2020-01-31 01:29:00,-1.11,4.168
2020-01-31 01:30:00,-1.11,4.174
2020-01-31 01:31:00,-1.111,4.176
2020-01-31 01:32:00,-1.11,4.183
2020-01-31 01:33:00,-1.11,4.188
2020-01-31 01:34:00,-1.11,4.196
2020-01-31 01:35:00,-1.11,4.201
2020-01-31 01:36:00,-1.11,4.209
2020-01-31 01:37:00,-1.11,4.212
2020-01-31 01:38:00,-1.11,4.218
2020-01-31 01:39:00,-1.11,4.223
2020-01-31 01:40:00,-1.11,4.228
2020-01-31 01:41:00,-1.11,4.236
2020-01-31 01:42:00,-1.111,4.241
2020-01-31 01:43:00,-1.111,4.245
2020-01-31 01:44:00,-1.111,4.254
2020-01-31 01:45:00,-1.111,4.263
2020-01-31 01:46:00,-1.111,4.265
2020-01-31 01:47:00,-1.111,4.273
2020-01-31 01:48:00,-1.111,4.278
2020-01-31 01:49:00,-1.111,4.284
2020-01-31 01:50:00,-1.111,4.291
2020-01-31 01:51:00,-1.111,4.3
2020-01-31 01:52:00,-1.111,4.307
2020-01-31 01:53:00,-1.111,4.312
2020-01-31 01:54:00,-1.111,4.319
2020-01-31 01:55:00,-1.111,4.326
2020-01-31 01:56:00,-1.111,4.336
2020-01-31 01:57:00,-1.111,4.34
2020-01-31 01:58:00,-1.111,4.343
2020-01-31 01:59:00,-1.111,4.35
2020-01-31 02:00:00,-1.111,4.359
2020-01-31 02:01:00,-1.111,4.364
2020-01-31 02:02:00,-1.111,4.367
2020-01-31 02:03:00,-1.111,4.374
2020-01-31 02:04:00,-1.111,4.381
2020-01-31 02:05:00,-1.111,4.388
2020-01-31 02:06:00,-1.111,4.394
2020-01-31 02:07:00,-1.111,4.399
2020-01-31 02:08:00,-1.111,4.404
2020-01-31 02:09:00,-1.111,4.403
2020-01-31 02:10:00,-1.111,4.412
2020-01-31 02:11:00,-1.111,4.42
2020-01-31 02:12:00,-1.111,4.429
2020-01-31 02:13:00,-1.111,4.434
2020-01-31 02:14:00,-1.111,4.435
2020-01-31 02:15:00,-1.111,4.444
2020-01-31 02:16:00,-1.111,4.45
2020-01-31 02:17:00,-1.111,4.456
2020-01-31 02:18:00,-1.111,4.459
2020-01-31 02:19:00,-1.111,4.467
2020-01-31 02:20:00,-1.111,4.472
2020-01-31 02:21:00,-1.111,4.48
2020-01-31 02:22:00,-1.111,4.485
2020-01-31 02:23:00,-1.111,4.49
2020-01-31 02:24:00,-1.111,4.498
2020-01-31 02:25:00,-1.112,4.502
2020-01-31 02:26:00,-1.111,4.511
2020-01-31 02:27:00,-1.111,4.515
2020-01-31 02:28:00,-1.111,4.524
2020-01-31 02:29:00,-1.111,4.53
2020-01-31 02:30:00,-1.112,4.539
2020-01-31 02:31:00,-1.112,4.544
2020-01-31 02:32:00,-1.112,4.547
2020-01-31 02:33:00,-1.112,4.553
2020-01-31 02:34:00,-1.111,4.558
2020-01-31 02:35:00,-1.112,4.566
2020-01-31 02:36:00,-1.112,4.574
2020-01-31 02:37:00,-1.112,4.579
2020-01-31 02:38:00,-1.111,4.584
2020-01-31 02:39:00,-1.111,4.595
2020-01-31 02:40:00,-1.111,4.604
2020-01-31 02:41:00,-1.111,4.613
2020-01-31 02:42:00,-1.112,4.62
2020-01-31 02:43:00,-1.112,4.626
2020-01-31 02:44:00,-1.111,4.633
2020-01-31 02:45:00,-1.111,4.637
2020-01-31 02:46:00,-1.111,4.643
2020-01-31 02:47:00,-1.111,4.651
2020-01-31 02:48:00,-1.112,4.656
2020-01-31 02:49:00,-1.112,4.663
2020-01-31 02:50:00,-1.111,4.669
2020-01-31 02:51:00,-1.111,4.68
2020-01-31 02:52:00,-1.112,4.686
2020-01-31 02:53:00,-1.112,4.689
2020-01-31 02:54:00,-1.112,4.696
2020-01-31 02:55:00,-1.112,4.699
2020-01-31 02:56:00,-1.112,4.705
2020-01-31 02:57:00,-1.112,4.714
2020-01-31 02:58:00,-1.112,4.722
2020-01-31 02:59:00,-1.112,4.729
2020-01-31 03:00:00,-1.112,4.736
2020-01-31 03:01:00,-1.112,4.741
2020-01-31 03:02:00,-1.112,4.748
2020-01-31 03:03:00,-1.112,4.754
2020-01-31 03:04:00,-1.112,4.759
2020-01-31 03:05:00,-1.112,4.768
2020-01-31 03:06:00,-1.112,4.775
2020-01-31 03:07:00,-1.112,4.78
2020-01-31 03:08:00,-1.112,4.789
2020-01-31 03:09:00,-1.112,4.794
2020-01-31 03:10:00,-1.112,4.805
2020-01-31 03:11:00,-1.112,4.811
2020-01-31 03:12:00,-1.112,4.813
2020-01-31 03:13:00,-1.112,4.821
2020-01-31 03:14:00,-1.112,4.83
2020-01-31 03:15:00,-1.112,4.837
2020-01-31 03:16:00,-1.112,4.848
2020-01-31 03:17:00,-1.112,4.856
2020-01-31 03:18:00,-1.112,4.861
2020-01-31 03:19:00,-1.112,4.866
2020-01-31 03:20:00,-1.112,4.875
2020-01-31 03:21:00,-1.112,0.487
2020-01-31 03:22:00,-1.112,4.887
2020-01-31 03:23:00,-1.112,4.894
2020-01-31 03:24:00,-1.112,4.898
2020-01-31 03:25:00,-1.112,4.905
2020-01-31 03:26:00,-1.112,4.91
2020-01-31 03:27:00,-1.112,4.916
2020-01-31 03:28:00,-1.112,4.922
2020-01-31 03:29:00,-1.112,4.931
2020-01-31 03:30:00,-1.112,4.939
2020-01-31 03:31:00,-1.112,4.947
2020-01-31 03:32:00,-1.112,4.953
2020-01-31 03:33:00,-1.111,4.963
2020-01-31 03:34:00,-1.111,4.97
2020-01-31 03:35:00,-1.111,4.976
2020-01-31 03:36:00,-1.111,4.981
2020-01-31 03:37:00,-1.111,4.989
2020-01-31 03:38:00,-1.111,4.996
2020-01-31 03:39:00,-1.111,5.0
2020-01-31 03:40:00,-1.111,5.007
2020-01-31 03:41:00,-1.112,5.01
2020-01-31 03:42:00,-1.112,5.017
2020-01-31 03:43:00,-1.112,5.017
2020-01-31 03:44:00,-1.112,5.024
2020-01-31 03:45:00,-1.112,5.028
2020-01-31 03:46:00,-1.112,5.032
2020-01-31 03:47:00,-1.112,5.037
2020-01-31 03:48:00,-1.112,5.041
2020-01-31 03:49:00,-1.112,5.045
2020-01-31 03:50:00,-1.112,5.05
2020-01-31 03:51:00,-1.112,5.055
2020-01-31 03:52:00,-1.112,5.06
2020-01-31 03:53:00,-1.112,5.066
2020-01-31 03:54:00,-1.112,5.074
2020-01-31 03:55:00,-1.112,5.079
2020-01-31 03:56:00,-1.112,5.082
2020-01-31 03:57:00,-1.112,5.089
2020-01-31 03:58:00,-1.112,5.092
2020-01-31 03:59:00,-1.112,5.098
2020-01-31 04:00:00,-1.112,5.104
2020-01-31 04:01:00,-1.113,5.11
2020-01-31 04:02:00,-1.112,5.118
2020-01-31 04:03:00,-1.112,5.126
2020-01-31 04:04:00,-1.112,5.134
2020-01-31 04:05:00,-1.112,5.141
2020-01-31 04:06:00,-1.112,5.146
2020-01-31 04:07:00,-1.113,5.152
2020-01-31 04:08:00,-1.112,5.158
2020-01-31 04:09:00,-1.112,5.165
2020-01-31 04:10:00,-1.112,5.17
2020-01-31 04:11:00,-1.112,5.175
2020-01-31 04:12:00,-1.113,5.181
2020-01-31 04:13:00,-1.113,5.182
2020-01-31 04:14:00,-1.112,5.186
2020-01-31 04:15:00,-1.112,5.186
2020-01-31 04:16:00,-1.112,5.192
2020-01-31 04:17:00,-1.112,5.193
2020-01-31 04:18:00,-1.113,5.198
2020-01-31 04:19:00,-1.113,5.201
2020-01-31 04:20:00,-1.112,5.207
2020-01-31 04:21:00,-1.112,5.209
2020-01-31 04:22:00,-1.112,5.215
2020-01-31 04:23:00,-1.112,5.219
2020-01-31 04:24:00,-1.113,5.227
2020-01-31 04:25:00,-1.113,5.231
2020-01-31 04:26:00,-1.113,5.237
2020-01-31 04:27:00,-1.113,5.244
2020-01-31 04:28:00,-1.113,5.25
2020-01-31 04:29:00,-1.113,5.256
2020-01-31 04:30:00,-1.113,5.259
2020-01-31 04:31:00,-1.113,5.265
2020-01-31 04:32:00,-1.113,5.272
2020-01-31 04:33:00,-1.113,5.278
2020-01-31 04:34:00,-1.113,5.279
2020-01-31 04:35:00,-1.113,5.283
2020-01-31 04:36:00,-1.113,5.284
2020-01-31 04:37:00,-1.113,5.288
2020-01-31 04:38:00,-1.113,5.289
2020-01-31 04:39:00,-1.113,5.295
2020-01-31 04:40:00,-1.113,5.297
2020-01-31 04:41:00,-1.113,5.301
2020-01-31 04:42:00,-1.113,5.302
2020-01-31 04:43:00,-1.113,5.309
2020-01-31 04:44:00,-1.113,5.315
2020-01-31 04:45:00,-1.113,5.317
2020-01-31 04:46:00,-1.113,5.324
2020-01-31 04:47:00,-1.113,5.329
2020-01-31 04:48:00,-1.113,5.331
2020-01-31 04:49:00,-1.113,5.336
2020-01-31 04:50:00,-1.113,5.338
2020-01-31 04:51:00,-1.113,5.342
2020-01-31 04:52:00,-1.113,5.347
2020-01-31 04:53:00,-1.113,5.351
2020-01-31 04:54:00,-1.113,5.353
2020-01-31 04:55:00,-1.113,5.354
2020-01-31 04:56:00,-1.113,5.359
2020-01-31 04:57:00,-1.113,5.36
2020-01-31 04:58:00,-1.113,5.365
2020-01-31 04:59:00,-1.113,5.37
2020-01-31 05:00:00,-1.113,5.37
2020-01-31 05:01:00,-1.113,5.372
2020-01-31 05:02:00,-1.113,5.371
2020-01-31 05:03:00,-1.113,5.373
2020-01-31 05:04:00,-1.113,5.375
2020-01-31 05:05:00,-1.113,5.382
2020-01-31 05:06:00,-1.113,5.387
2020-01-31 05:07:00,-1.113,5.39
2020-01-31 05:08:00,-1.113,5.39
2020-01-31 05:09:00,-1.113,5.395
2020-01-31 05:10:00,-1.113,5.4
2020-01-31 05:11:00,-1.113,5.406
2020-01-31 05:12:00,-1.113,5.409
2020-01-31 05:13:00,-1.113,5.41
2020-01-31 05:14:00,-1.113,5.413
2020-01-31 05:15:00,-1.113,5.416
2020-01-31 05:16:00,-1.113,5.419
2020-01-31 05:17:00,-1.113,5.419
2020-01-31 05:18:00,-1.113,5.421
2020-01-31 05:19:00,-1.113,5.426
2020-01-31 05:20:00,-1.113,5.425
2020-01-31 05:21:00,-1.113,5.427
2020-01-31 05:22:00,-1.113,5.431
2020-01-31 05:23:00,-1.113,5.431
2020-01-31 05:24:00,-1.113,5.434
2020-01-31 05:25:00,-1.113,5.436
2020-01-31 05:26:00,-1.113,5.438
2020-01-31 05:27:00,-1.113,5.439
2020-01-31 05:28:00,-1.112,5.44
2020-01-31 05:29:00,-1.112,5.438
2020-01-31 05:30:00,-1.112,5.444
2020-01-31 05:31:00,-1.112,5.448
2020-01-31 05:32:00,-1.112,5.449
2020-01-31 05:33:00,-1.112,5.451
2020-01-31 05:34:00,-1.112,5.453
2020-01-31 05:35:00,-1.112,5.449
2020-01-31 05:36:00,-1.112,5.451
2020-01-31 05:37:00,-1.112,5.452
2020-01-31 05:38:00,-1.112,5.452
2020-01-31 05:39:00,-1.112,5.456
2020-01-31 05:40:00,-1.112,5.456
2020-01-31 05:41:00,-1.112,5.459
2020-01-31 05:42:00,-1.112,5.457
2020-01-31 05:43:00,-1.112,5.463
2020-01-31 05:44:00,-1.112,5.466
2020-01-31 05:45:00,-1.112,5.467
2020-01-31 05:46:00,-1.112,5.471
2020-01-31 05:47:00,-1.112,5.472
2020-01-31 05:48:00,-1.112,5.475
2020-01-31 05:49:00,-1.112,5.475
2020-01-31 05:50:00,-1.112,5.474
2020-01-31 05:51:00,-1.112,5.477
2020-01-31 05:52:00,-1.112,5.476
2020-01-31 05:53:00,-1.112,5.474
2020-01-31 05:54:00,-1.112,5.476
2020-01-31 05:55:00,-1.112,5.475
2020-01-31 05:56:00,-1.112,5.477
2020-01-31 05:57:00,-1.112,5.477
2020-01-31 05:58:00,-1.112,5.477
2020-01-31 05:59:00,-1.112,5.473
2020-01-31 06:00:00,-1.112,5.479
2020-01-31 06:01:00,-1.112,5.475
2020-01-31 06:02:00,-1.112,5.473
2020-01-31 06:03:00,-1.112,5.474
2020-01-31 06:04:00,-1.112,5.477
2020-01-31 06:05:00,-1.112,5.476
2020-01-31 06:06:00,-1.112,5.477
2020-01-31 06:07:00,-1.112,5.477
2020-01-31 06:08:00,-1.112,5.477
2020-01-31 06:09:00,-1.112,5.479
2020-01-31 06:10:00,-1.112,5.476
2020-01-31 06:11:00,-1.112,5.478
2020-01-31 06:12:00,-1.112,5.476
2020-01-31 06:13:00,-1.112,5.474
2020-01-31 06:14:00,-1.112,5.475
2020-01-31 06:15:00,-1.112,5.476
2020-01-31 06:16:00,-1.112,5.474
2020-01-31 06:17:00,-1.112,5.474
2020-01-31 06:18:00,-1.112,5.473
2020-01-31 06:19:00,-1.112,5.475
2020-01-31 06:20:00,-1.112,5.475
2020-01-31 06:21:00,-1.112,5.474
2020-01-31 06:22:00,-1.112,5.465
2020-01-31 06:23:00,-1.112,5.468
2020-01-31 06:24:00,-1.112,5.463
2020-01-31 06:25:00,-1.112,5.461
2020-01-31 06:26:00,-1.112,5.456
2020-01-31 06:27:00,-1.112,5.457
2020-01-31 06:28:00,-1.112,5.455
2020-01-31 06:29:00,-1.112,5.457
2020-01-31 06:30:00,-1.112,5.448
2020-01-31 06:31:00,-1.112,5.454
2020-01-31 06:32:00,-1.112,5.451
2020-01-31 06:33:00,-1.112,5.449
2020-01-31 06:34:00,-1.112,5.446
2020-01-31 06:35:00,-1.112,5.446
2020-01-31 06:36:00,-1.112,5.445
2020-01-31 06:37:00,-1.112,5.445
2020-01-31 06:38:00,-1.112,5.444
2020-01-31 06:39:00,-1.112,5.443
2020-01-31 06:40:00,-1.112,5.437
2020-01-31 06:41:00,-1.112,5.434
2020-01-31 06:42:00,-1.112,5.431
2020-01-31 06:43:00,-1.112,5.433
2020-01-31 06:44:00,-1.112,5.43
2020-01-31 06:45:00,-1.112,5.43
2020-01-31 06:46:00,-1.112,5.428
2020-01-31 06:47:00,-1.112,5.422
2020-01-31 06:48:00,-1.112,5.418
2020-01-31 06:49:00,-1.112,5.413
2020-01-31 06:50:00,-1.112,5.41
2020-01-31 06:51:00,-1.112,5.407
2020-01-31 06:52:00,-1.112,5.404
2020-01-31 06:53:00,-1.112,5.401
2020-01-31 06:54:00,-1.113,5.402
2020-01-31 06:55:00,-1.113,5.397
2020-01-31 06:56:00,-1.112,5.393
2020-01-31 06:57:00,-1.112,5.389
2020-01-31 06:58:00,-1.112,5.384
2020-01-31 06:59:00,-1.111,5.38
2020-01-31 07:00:00,-1.111,5.374
2020-01-31 07:01:00,-1.111,5.371
2020-01-31 07:02:00,-1.111,5.367
2020-01-31 07:03:00,-1.111,5.362
2020-01-31 07:04:00,-1.111,5.355
2020-01-31 07:05:00,-1.112,5.354
2020-01-31 07:06:00,-1.112,5.351
2020-01-31 07:07:00,-1.112,5.346
2020-01-31 07:08:00,-1.112,5.34
2020-01-31 07:09:00,-1.112,5.34
2020-01-31 07:10:00,-1.112,5.336
2020-01-31 07:11:00,-1.112,5.329
2020-01-31 07:12:00,-1.112,5.327
2020-01-31 07:13:00,-1.112,5.323
2020-01-31 07:14:00,-1.111,5.321
2020-01-31 07:15:00,-1.111,5.317
2020-01-31 07:16:00,-1.111,5.311
2020-01-31 07:17:00,-1.111,5.309
2020-01-31 07:18:00,-1.111,5.3
2020-01-31 07:19:00,-1.112,5.298
2020-01-31 07:20:00,-1.111,5.291
2020-01-31 07:21:00,-1.111,5.287
2020-01-31 07:22:00,-1.111,5.276
2020-01-31 07:23:00,-1.111,5.271
2020-01-31 07:24:00,-1.112,5.269
2020-01-31 07:25:00,-1.112,5.264
2020-01-31 07:26:00,-1.111,5.26
2020-01-31 07:27:00,-1.111,5.251
2020-01-31 07:28:00,-1.111,5.249
2020-01-31 07:29:00,-1.111,5.235
2020-01-31 07:30:00,-1.112,5.236
2020-01-31 07:31:00,-1.112,5.235
2020-01-31 07:32:00,-1.112,5.229
2020-01-31 07:33:00,-1.112,5.226
2020-01-31 07:34:00,-1.112,5.22
2020-01-31 07:35:00,-1.112,5.216
2020-01-31 07:36:00,-1.112,5.217
2020-01-31 07:37:00,-1.112,5.211
2020-01-31 07:38:00,-1.112,5.208
2020-01-31 07:39:00,-1.112,5.202
2020-01-31 07:40:00,-1.112,5.197
2020-01-31 07:41:00,-1.112,5.19
2020-01-31 07:42:00,-1.112,5.182
2020-01-31 07:43:00,-1.112,5.179
2020-01-31 07:44:00,-1.111,5.17
2020-01-31 07:45:00,-1.111,5.166
2020-01-31 07:46:00,-1.111,5.164
2020-01-31 07:47:00,-1.111,5.158
2020-01-31 07:48:00,-1.111,5.145
2020-01-31 07:49:00,-1.111,5.141
2020-01-31 07:50:00,-1.111,5.138
2020-01-31 07:51:00,-1.111,5.127
2020-01-31 07:52:00,-1.111,5.121
2020-01-31 07:53:00,-1.111,5.115
2020-01-31 07:54:00,-1.111,5.11
2020-01-31 07:55:00,-1.112,5.101
2020-01-31 07:56:00,-1.111,5.099
2020-01-31 07:57:00,-1.111,5.092
2020-01-31 07:58:00,-1.111,5.091
