Time (UTC),prs(m),rad(m)
2020-01-31 07:59:00,-1.111,5.088
2020-01-31 08:00:00,-1.111,5.079
2020-01-31 08:01:00,-1.111,5.076
2020-01-31 08:02:00,-1.111,5.073
2020-01-31 08:03:00,-1.111,5.067
2020-01-31 08:04:00,-1.111,5.063
2020-01-31 08:05:00,-1.111,5.059
2020-01-31 08:06:00,-1.111,5.054
2020-01-31 08:07:00,-1.111,5.048
2020-01-31 08:08:00,-1.11,5.044
2020-01-31 08:09:00,-1.11,5.037
2020-01-31 08:10:00,-1.11,5.03
2020-01-31 08:11:00,-1.11,5.018
2020-01-31 08:12:00,-1.111,5.012
2020-01-31 08:13:00,-1.111,5.007
2020-01-31 08:14:00,-1.111,4.997
2020-01-31 08:15:00,-1.111,4.99
2020-01-31 08:16:00,-1.111,4.986
2020-01-31 08:17:00,-1.111,4.981
2020-01-31 08:18:00,-1.111,4.972
2020-01-31 08:19:00,-1.111,4.967
2020-01-31 08:20:00,-1.111,4.964
2020-01-31 08:21:00,-1.11,4.958
2020-01-31 08:22:00,-1.11,4.956
2020-01-31 08:23:00,-1.11,4.949
2020-01-31 08:24:00,-1.11,4.946
2020-01-31 08:25:00,-1.11,4.937
2020-01-31 08:26:00,-1.109,4.934
2020-01-31 08:27:00,-1.109,4.93
2020-01-31 08:28:00,-1.109,4.923
2020-01-31 08:29:00,-1.109,4.919
2020-01-31 08:30:00,-1.109,4.915
2020-01-31 08:31:00,-1.109,4.912
2020-01-31 08:32:00,-1.108,4.902
2020-01-31 08:33:00,-1.108,4.897
2020-01-31 08:34:00,-1.108,4.89
2020-01-31 08:35:00,-1.108,4.882
2020-01-31 08:36:00,-1.108,4.878
2020-01-31 08:37:00,-1.109,4.875
2020-01-31 08:38:00,-1.108,4.867
2020-01-31 08:39:00,-1.108,4.858
2020-01-31 08:40:00,-1.107,4.853
2020-01-31 08:41:00,-1.107,4.845
2020-01-31 08:42:00,-1.107,4.845
2020-01-31 08:43:00,-1.108,4.837
2020-01-31 08:44:00,-1.107,4.827
2020-01-31 08:45:00,-1.107,4.821
2020-01-31 08:46:00,-1.107,4.816
2020-01-31 08:47:00,-1.106,4.811
2020-01-31 08:48:00,-1.107,4.809
2020-01-31 08:49:00,-1.107,4.8
2020-01-31 08:50:00,-1.107,4.797
2020-01-31 08:51:00,-1.107,4.786
2020-01-31 08:52:00,-1.107,4.786
2020-01-31 08:53:00,-1.107,4.778
2020-01-31 08:54:00,-1.107,4.774
2020-01-31 08:55:00,-1.107,4.765
2020-01-31 08:56:00,-1.107,4.758
2020-01-31 08:57:00,-1.107,4.751
2020-01-31 08:58:00,-1.107,4.749
2020-01-31 08:59:00,-1.107,4.742
2020-01-31 09:00:00,-1.107,4.736
2020-01-31 09:01:00,-1.107,4.729
2020-01-31 09:02:00,-1.107,4.722
2020-01-31 09:03:00,-1.107,4.719
2020-01-31 09:04:00,-1.106,4.709
2020-01-31 09:05:00,-1.106,4.701
2020-01-31 09:06:00,-1.107,4.69
2020-01-31 09:07:00,-1.107,4.689
2020-01-31 09:08:00,-1.107,4.686
2020-01-31 09:09:00,-1.107,4.677
2020-01-31 09:10:00,-1.107,4.672
2020-01-31 09:11:00,-1.106,4.667
2020-01-31 09:12:00,-1.107,4.665
2020-01-31 09:13:00,-1.107,4.659
2020-01-31 09:14:00,-1.106,4.651
2020-01-31 09:15:00,-1.106,4.648
2020-01-31 09:16:00,-1.106,4.643
2020-01-31 09:17:00,-1.106,4.637
2020-01-31 09:18:00,-1.106,4.633
2020-01-31 09:19:00,-1.107,4.627
2020-01-31 09:20:00,-1.106,4.619
2020-01-31 09:21:00,-1.106,4.616
2020-01-31 09:22:00,-1.106,4.611
2020-01-31 09:23:00,-1.106,4.602
2020-01-31 09:24:00,-1.106,4.597
2020-01-31 09:25:00,-1.106,4.591
2020-01-31 09:26:00,-1.106,4.584
2020-01-31 09:27:00,-1.106,4.576
2020-01-31 09:28:00,-1.106,4.572
2020-01-31 09:29:00,-1.106,4.566
2020-01-31 09:30:00,-1.106,4.561
2020-01-31 09:31:00,-1.106,4.56
2020-01-31 09:32:00,-1.106,4.55
2020-01-31 09:33:00,-1.106,0.454
2020-01-31 09:34:00,-1.106,4.541
2020-01-31 09:35:00,-1.106,4.535
2020-01-31 09:36:00,-1.106,4.53
2020-01-31 09:37:00,-1.106,4.523
2020-01-31 09:38:00,-1.106,4.521
2020-01-31 09:39:00,-1.106,4.519
2020-01-31 09:40:00,-1.106,4.513
2020-01-31 09:41:00,-1.106,4.508
2020-01-31 09:42:00,-1.106,4.498
2020-01-31 09:43:00,-1.106,4.493
2020-01-31 09:44:00,-1.106,4.487
2020-01-31 09:45:00,-1.106,4.486
2020-01-31 09:46:00,-1.105,4.482
2020-01-31 09:47:00,-1.105,4.475
2020-01-31 09:48:00,-1.106,4.472
2020-01-31 09:49:00,-1.106,4.464
2020-01-31 09:50:00,-1.105,4.461
2020-01-31 09:51:00,-1.105,4.456
2020-01-31 09:52:00,-1.105,4.447
2020-01-31 09:53:00,-1.105,4.445
2020-01-31 09:54:00,-1.106,4.44
2020-01-31 09:55:00,-1.106,4.433
2020-01-31 09:56:00,-1.105,4.43
2020-01-31 09:57:00,-1.105,4.426
2020-01-31 09:58:00,-1.105,4.418
2020-01-31 09:59:00,-1.105,4.419
2020-01-31 10:00:00,-1.105,4.416
2020-01-31 10:01:00,-1.105,4.408
2020-01-31 10:02:00,-1.105,4.406
2020-01-31 10:03:00,-1.105,4.4
2020-01-31 10:04:00,-1.105,4.4
2020-01-31 10:05:00,-1.105,4.391
2020-01-31 10:06:00,-1.105,4.387
2020-01-31 10:07:00,-1.105,4.384
2020-01-31 10:08:00,-1.105,4.38
2020-01-31 10:09:00,-1.105,4.377
2020-01-31 10:10:00,-1.105,4.37
2020-01-31 10:11:00,-1.105,4.366
2020-01-31 10:12:00,-1.105,4.364
2020-01-31 10:13:00,-1.106,4.355
2020-01-31 10:14:00,-1.105,4.351
2020-01-31 10:15:00,-1.106,4.345
2020-01-31 10:16:00,-1.106,4.341
2020-01-31 10:17:00,-1.106,4.335
2020-01-31 10:18:00,-1.106,4.331
2020-01-31 10:19:00,-1.106,4.327
2020-01-31 10:20:00,-1.106,4.325
2020-01-31 10:21:00,-1.106,4.316
2020-01-31 10:22:00,-1.105,4.312
2020-01-31 10:23:00,-1.106,4.303
2020-01-31 10:24:00,-1.106,4.306
2020-01-31 10:25:00,-1.106,4.302
2020-01-31 10:26:00,-1.106,4.301
2020-01-31 10:27:00,-1.106,4.295
2020-01-31 10:28:00,-1.106,4.289
2020-01-31 10:29:00,-1.106,4.285
2020-01-31 10:30:00,-1.106,4.282
2020-01-31 10:31:00,-1.106,4.279
2020-01-31 10:32:00,-1.106,4.277
2020-01-31 10:33:00,-1.106,4.272
2020-01-31 10:34:00,-1.105,4.27
2020-01-31 10:35:00,-1.105,4.268
2020-01-31 10:36:00,-1.106,4.264
2020-01-31 10:37:00,-1.106,4.263
2020-01-31 10:38:00,-1.105,4.259
2020-01-31 10:39:00,-1.105,4.255
2020-01-31 10:40:00,-1.105,4.251
2020-01-31 10:41:00,-1.105,4.25
2020-01-31 10:42:00,-1.105,4.247
2020-01-31 10:43:00,-1.106,4.243
2020-01-31 10:44:00,-1.105,4.242
2020-01-31 10:45:00,-1.105,4.238
2020-01-31 10:46:00,-1.105,4.238
2020-01-31 10:47:00,-1.105,4.237
2020-01-31 10:48:00,-1.105,4.232
2020-01-31 10:49:00,-1.105,4.227
2020-01-31 10:50:00,-1.105,4.228
2020-01-31 10:51:00,-1.105,4.223
2020-01-31 10:52:00,-1.105,4.222
2020-01-31 10:53:00,-1.105,4.216
2020-01-31 10:54:00,-1.105,4.213
2020-01-31 10:55:00,-1.106,4.212
2020-01-31 10:56:00,-1.105,4.211
2020-01-31 10:57:00,-1.105,4.21
2020-01-31 10:58:00,-1.105,4.206
2020-01-31 10:59:00,-1.105,4.204
2020-01-31 11:00:00,-1.105,4.204
2020-01-31 11:01:00,-1.105,4.2
2020-01-31 11:02:00,-1.105,4.198
2020-01-31 11:03:00,-1.105,4.194
2020-01-31 11:04:00,-1.105,4.193
2020-01-31 11:05:00,-1.105,4.19
2020-01-31 11:06:00,-1.106,4.188
2020-01-31 11:07:00,-1.106,4.182
2020-01-31 11:08:00,-1.105,4.181
2020-01-31 11:09:00,-1.105,4.18
2020-01-31 11:10:00,-1.105,4.178
2020-01-31 11:11:00,-1.105,4.175
2020-01-31 11:12:00,-1.106,4.17
2020-01-31 11:13:00,-1.106,4.169
2020-01-31 11:14:00,-1.105,4.169
2020-01-31 11:15:00,-1.105,4.17
2020-01-31 11:16:00,-1.106,4.171
2020-01-31 11:17:00,-1.105,4.167
2020-01-31 11:18:00,-1.106,4.165
2020-01-31 11:19:00,-1.106,4.168
2020-01-31 11:20:00,-1.106,4.161
2020-01-31 11:21:00,-1.106,4.162
2020-01-31 11:22:00,-1.105,4.159
2020-01-31 11:23:00,-1.105,4.158
2020-01-31 11:24:00,-1.106,4.154
2020-01-31 11:25:00,-1.106,4.154
2020-01-31 11:26:00,-1.105,4.156
2020-01-31 11:27:00,-1.105,4.153
2020-01-31 11:28:00,-1.105,4.15
2020-01-31 11:29:00,-1.105,4.154
2020-01-31 11:30:00,-1.106,4.147
2020-01-31 11:31:00,-1.106,4.148
2020-01-31 11:32:00,-1.105,4.149
2020-01-31 11:33:00,-1.105,4.147
2020-01-31 11:34:00,-1.105,4.145
2020-01-31 11:35:00,-1.105,4.147
2020-01-31 11:36:00,-1.106,4.145
2020-01-31 11:37:00,-1.106,4.146
2020-01-31 11:38:00,-1.105,4.147
2020-01-31 11:39:00,-1.105,4.146
2020-01-31 11:40:00,-1.105,4.144
2020-01-31 11:41:00,-1.105,4.146
2020-01-31 11:42:00,-1.105,4.145
2020-01-31 11:43:00,-1.106,4.141
2020-01-31 11:44:00,-1.105,4.14
2020-01-31 11:45:00,-1.105,4.142
2020-01-31 11:46:00,-1.105,4.143
2020-01-31 11:47:00,-1.105,4.137
2020-01-31 11:48:00,-1.106,4.141
2020-01-31 11:49:00,-1.106,4.144
2020-01-31 11:50:00,-1.105,4.142
2020-01-31 11:51:00,-1.105,4.142
2020-01-31 11:52:00,-1.105,4.145
2020-01-31 11:53:00,-1.105,4.146
2020-01-31 11:54:00,-1.105,4.148
2020-01-31 11:55:00,-1.105,4.147
2020-01-31 11:56:00,-1.105,4.148
2020-01-31 11:57:00,-1.105,4.151
2020-01-31 11:58:00,-1.105,4.151
2020-01-31 11:59:00,-1.105,4.152
2020-01-31 12:00:00,-1.105,4.155
2020-01-31 12:01:00,-1.105,4.155
2020-01-31 12:02:00,-1.105,4.161
2020-01-31 12:03:00,-1.105,4.156
2020-01-31 12:04:00,-1.105,4.159
2020-01-31 12:05:00,-1.105,4.161
2020-01-31 12:06:00,-1.105,4.162
2020-01-31 12:07:00,-1.105,4.166
2020-01-31 12:08:00,-1.105,4.165
2020-01-31 12:09:00,-1.105,4.168
2020-01-31 12:10:00,-1.105,4.166
2020-01-31 12:11:00,-1.105,4.167
2020-01-31 12:12:00,-1.105,4.168
2020-01-31 12:13:00,-1.105,4.169
2020-01-31 12:14:00,-1.105,4.171
2020-01-31 12:15:00,-1.105,4.171
2020-01-31 12:16:00,-1.105,4.171
2020-01-31 12:17:00,-1.105,4.171
2020-01-31 12:18:00,-1.105,4.174
2020-01-31 12:19:00,-1.105,4.179
2020-01-31 12:20:00,-1.105,4.178
2020-01-31 12:21:00,-1.105,0.417
2020-01-31 12:22:00,-1.105,4.181
2020-01-31 12:23:00,-1.105,4.181
2020-01-31 12:24:00,-1.105,4.183
2020-01-31 12:25:00,-1.105,4.187
2020-01-31 12:26:00,-1.105,4.192
2020-01-31 12:27:00,-1.105,4.191
2020-01-31 12:28:00,-1.105,4.191
2020-01-31 12:29:00,-1.105,4.193
2020-01-31 12:30:00,-1.106,4.2
2020-01-31 12:31:00,-1.106,4.205
2020-01-31 12:32:00,-1.105,4.206
2020-01-31 12:33:00,-1.105,4.207
2020-01-31 12:34:00,-1.105,4.209
2020-01-31 12:35:00,-1.105,4.216
2020-01-31 12:36:00,-1.106,4.218
2020-01-31 12:37:00,-1.106,4.219
2020-01-31 12:38:00,-1.106,4.221
2020-01-31 12:39:00,-1.106,4.223
2020-01-31 12:40:00,-1.106,4.227
2020-01-31 12:41:00,-1.106,4.227
2020-01-31 12:42:00,-1.106,4.231
2020-01-31 12:43:00,-1.106,4.233
2020-01-31 12:44:00,-1.106,4.235
2020-01-31 12:45:00,-1.106,4.239
2020-01-31 12:46:00,-1.106,4.239
2020-01-31 12:47:00,-1.106,4.243
2020-01-31 12:48:00,-1.106,4.245
2020-01-31 12:49:00,-1.106,4.245
2020-01-31 12:50:00,-1.106,4.251
2020-01-31 12:51:00,-1.106,4.252
2020-01-31 12:52:00,-1.106,4.252
2020-01-31 12:53:00,-1.106,4.253
2020-01-31 12:54:00,-1.106,4.255
2020-01-31 12:55:00,-1.106,4.26
2020-01-31 12:56:00,-1.106,4.264
2020-01-31 12:57:00,-1.106,4.267
2020-01-31 12:58:00,-1.106,4.27
2020-01-31 12:59:00,-1.106,4.273
2020-01-31 13:00:00,-1.106,4.275
2020-01-31 13:01:00,-1.106,4.281
2020-01-31 13:02:00,-1.106,4.283
2020-01-31 13:03:00,-1.106,4.281
2020-01-31 13:04:00,-1.106,4.289
2020-01-31 13:05:00,-1.106,4.294
2020-01-31 13:06:00,-1.106,4.299
2020-01-31 13:07:00,-1.106,4.303
2020-01-31 13:08:00,-1.106,4.309
2020-01-31 13:09:00,-1.106,4.307
2020-01-31 13:10:00,-1.106,4.311
2020-01-31 13:11:00,-1.106,4.319
2020-01-31 13:12:00,-1.106,4.323
2020-01-31 13:13:00,-1.106,4.332
2020-01-31 13:14:00,-1.106,4.335
2020-01-31 13:15:00,-1.106,4.337
2020-01-31 13:16:00,-1.106,4.342
2020-01-31 13:17:00,-1.106,4.346
2020-01-31 13:18:00,-1.106,4.351
2020-01-31 13:19:00,-1.106,4.359
2020-01-31 13:20:00,-1.106,4.358
2020-01-31 13:21:00,-1.106,4.363
2020-01-31 13:22:00,-1.106,4.366
2020-01-31 13:23:00,-1.106,4.369
2020-01-31 13:24:00,-1.106,4.378
2020-01-31 13:25:00,-1.106,4.385
2020-01-31 13:26:00,-1.106,4.386
2020-01-31 13:27:00,-1.106,4.39
2020-01-31 13:28:00,-1.106,4.399
2020-01-31 13:29:00,-1.106,4.398
2020-01-31 13:30:00,-1.106,4.402
2020-01-31 13:31:00,-1.106,4.411
2020-01-31 13:32:00,-1.106,4.415
2020-01-31 13:33:00,-1.106,4.422
2020-01-31 13:34:00,-1.106,4.427
2020-01-31 13:35:00,-1.106,4.429
2020-01-31 13:36:00,-1.106,4.436
2020-01-31 13:37:00,-1.106,4.44
2020-01-31 13:38:00,-1.107,4.448
2020-01-31 13:39:00,-1.107,4.453
2020-01-31 13:40:00,-1.107,4.459
2020-01-31 13:41:00,-1.108,4.462
2020-01-31 13:42:00,-1.108,4.462
2020-01-31 13:43:00,-1.109,4.468
2020-01-31 13:44:00,-1.108,4.473
2020-01-31 13:45:00,-1.108,4.475
2020-01-31 13:46:00,-1.108,4.479
2020-01-31 13:47:00,-1.109,4.482
2020-01-31 13:48:00,-1.109,4.489
2020-01-31 13:49:00,-1.109,4.489
2020-01-31 13:50:00,-1.109,4.495
2020-01-31 13:51:00,-1.109,4.5
2020-01-31 13:52:00,-1.109,4.507
2020-01-31 13:53:00,-1.109,4.509
2020-01-31 13:54:00,-1.11,4.512
2020-01-31 13:55:00,-1.109,4.518
2020-01-31 13:56:00,-1.109,4.524
2020-01-31 13:57:00,-1.11,4.531
2020-01-31 13:58:00,-1.109,4.537
2020-01-31 13:59:00,-1.11,4.542
2020-01-31 14:00:00,-1.11,4.547
2020-01-31 14:01:00,-1.11,4.552
2020-01-31 14:02:00,-1.11,4.557
2020-01-31 14:03:00,-1.11,4.56
2020-01-31 14:04:00,-1.11,4.564
2020-01-31 14:05:00,-1.11,4.57
2020-01-31 14:06:00,-1.11,4.574
2020-01-31 14:07:00,-1.11,4.579
2020-01-31 14:08:00,-1.11,4.585
2020-01-31 14:09:00,-1.11,4.592
2020-01-31 14:10:00,-1.11,4.595
2020-01-31 14:11:00,-1.11,4.6
2020-01-31 14:12:00,-1.11,4.604
2020-01-31 14:13:00,-1.11,4.608
2020-01-31 14:14:00,-1.11,4.611
2020-01-31 14:15:00,-1.11,4.616
2020-01-31 14:16:00,-1.11,4.622
2020-01-31 14:17:00,-1.11,4.624
2020-01-31 14:18:00,-1.11,4.628
2020-01-31 14:19:00,-1.111,4.63
2020-01-31 14:20:00,-1.11,4.639
2020-01-31 14:21:00,-1.11,4.643
2020-01-31 14:22:00,-1.11,4.646
2020-01-31 14:23:00,-1.11,4.654
2020-01-31 14:24:00,-1.11,4.657
2020-01-31 14:25:00,-1.11,4.66
2020-01-31 14:26:00,-1.11,4.667
2020-01-31 14:27:00,-1.11,4.672
2020-01-31 14:28:00,-1.11,4.675
2020-01-31 14:29:00,-1.11,4.683
2020-01-31 14:30:00,-1.11,4.687
2020-01-31 14:31:00,-1.11,4.69
2020-01-31 14:32:00,-1.11,4.695
2020-01-31 14:33:00,-1.11,4.701
2020-01-31 14:34:00,-1.11,4.705
2020-01-31 14:35:00,-1.11,4.712
2020-01-31 14:36:00,-1.11,4.717
2020-01-31 14:37:00,-1.111,4.722
2020-01-31 14:38:00,-1.11,4.725
2020-01-31 14:39:00,-1.11,4.728
2020-01-31 14:40:00,-1.11,4.734
2020-01-31 14:41:00,-1.111,4.74
2020-01-31 14:42:00,-1.111,4.746
2020-01-31 14:43:00,-1.111,4.751
2020-01-31 14:44:00,-1.111,4.755
2020-01-31 14:45:00,-1.111,4.761
2020-01-31 14:46:00,-1.111,4.766
2020-01-31 14:47:00,-1.111,4.771
2020-01-31 14:48:00,-1.111,4.775
2020-01-31 14:49:00,-1.111,4.78
2020-01-31 14:50:00,-1.111,4.785
2020-01-31 14:51:00,-1.111,4.789
2020-01-31 14:52:00,-1.111,4.793
2020-01-31 14:53:00,-1.111,4.797
2020-01-31 14:54:00,-1.111,4.801
2020-01-31 14:55:00,-1.111,4.806
2020-01-31 14:56:00,-1.111,4.809
2020-01-31 14:57:00,-1.111,4.811
2020-01-31 14:58:00,-1.111,4.815
2020-01-31 14:59:00,-1.111,4.819
2020-01-31 15:00:00,-1.111,4.824
2020-01-31 15:01:00,-1.111,4.83
2020-01-31 15:02:00,-1.111,4.833
2020-01-31 15:03:00,-1.111,4.836
2020-01-31 15:04:00,-1.111,4.842
2020-01-31 15:05:00,-1.111,4.847
2020-01-31 15:06:00,-1.111,4.85
2020-01-31 15:07:00,-1.111,4.855
2020-01-31 15:08:00,-1.111,4.859
2020-01-31 15:09:00,-1.111,4.865
2020-01-31 15:10:00,-1.111,4.872
2020-01-31 15:11:00,-1.11,4.874
2020-01-31 15:12:00,-1.111,4.883
2020-01-31 15:13:00,-1.111,4.888
2020-01-31 15:14:00,-1.11,4.896
2020-01-31 15:15:00,-1.11,4.901
2020-01-31 15:16:00,-1.111,4.907
2020-01-31 15:17:00,-1.111,4.911
2020-01-31 15:18:00,-1.111,4.914
2020-01-31 15:19:00,-1.111,4.92
2020-01-31 15:20:00,-1.111,4.923
2020-01-31 15:21:00,-1.111,4.925
2020-01-31 15:22:00,-1.111,4.93
2020-01-31 15:23:00,-1.111,4.931
2020-01-31 15:24:00,-1.111,4.934
2020-01-31 15:25:00,-1.111,4.936
2020-01-31 15:26:00,-1.111,4.939
2020-01-31 15:27:00,-1.111,4.942
2020-01-31 15:28:00,-1.111,4.946
2020-01-31 15:29:00,-1.111,4.949
2020-01-31 15:30:00,-1.111,4.953
2020-01-31 15:31:00,-1.111,4.96
2020-01-31 15:32:00,-1.111,4.965
2020-01-31 15:33:00,-1.111,4.971
2020-01-31 15:34:00,-1.111,4.974
2020-01-31 15:35:00,-1.111,4.98
2020-01-31 15:36:00,-1.112,4.99
2020-01-31 15:37:00,-1.112,4.996
2020-01-31 15:38:00,-1.111,5.003
2020-01-31 15:39:00,-1.111,5.008
2020-01-31 15:40:00,-1.111,5.012
2020-01-31 15:41:00,-1.111,5.019
2020-01-31 15:42:00,-1.111,5.023
2020-01-31 15:43:00,-1.111,5.027
2020-01-31 15:44:00,-1.111,5.033
2020-01-31 15:45:00,-1.111,5.034
2020-01-31 15:46:00,-1.111,5.04
2020-01-31 15:47:00,-1.111,5.044
2020-01-31 15:48:00,-1.111,5.048
2020-01-31 15:49:00,-1.111,5.054
2020-01-31 15:50:00,-1.111,5.056
2020-01-31 15:51:00,-1.111,5.058
2020-01-31 15:52:00,-1.111,5.063
2020-01-31 15:53:00,-1.111,5.068
2020-01-31 15:54:00,-1.111,5.072
2020-01-31 15:55:00,-1.111,5.076
2020-01-31 15:56:00,-1.111,5.083
