Time (UTC),prs(m),rad(m)
2020-01-31 15:57:00,-1.111,5.09
2020-01-31 15:58:00,-1.111,5.094
2020-01-31 15:59:00,-1.111,5.098
2020-01-31 16:00:00,-1.112,5.104
2020-01-31 16:01:00,-1.111,5.107
2020-01-31 16:02:00,-1.111,5.11
2020-01-31 16:03:00,-1.111,5.115
2020-01-31 16:04:00,-1.111,5.121
2020-01-31 16:05:00,-1.111,5.126
2020-01-31 16:06:00,-1.111,5.131
2020-01-31 16:07:00,-1.111,5.137
2020-01-31 16:08:00,-1.111,5.139
2020-01-31 16:09:00,-1.111,5.142
2020-01-31 16:10:00,-1.111,5.149
2020-01-31 16:11:00,-1.111,5.152
2020-01-31 16:12:00,-1.111,5.158
2020-01-31 16:13:00,-1.111,5.16
2020-01-31 16:14:00,-1.111,5.164
2020-01-31 16:15:00,-1.111,5.171
2020-01-31 16:16:00,-1.111,5.174
2020-01-31 16:17:00,-1.111,5.176
2020-01-31 16:18:00,-1.111,5.179
2020-01-31 16:19:00,-1.111,5.185
2020-01-31 16:20:00,-1.111,5.185
2020-01-31 16:21:00,-1.111,5.19
2020-01-31 16:22:00,-1.111,5.192
2020-01-31 16:23:00,-1.111,5.194
2020-01-31 16:24:00,-1.111,5.197
2020-01-31 16:25:00,-1.111,5.2
2020-01-31 16:26:00,-1.111,5.201
2020-01-31 16:27:00,-1.111,5.203
2020-01-31 16:28:00,-1.111,5.205
2020-01-31 16:29:00,-1.111,5.211
2020-01-31 16:30:00,-1.111,5.214
2020-01-31 16:31:00,-1.111,5.217
2020-01-31 16:32:00,-1.111,5.222
2020-01-31 16:33:00,-1.111,5.225
2020-01-31 16:34:00,-1.111,5.231
2020-01-31 16:35:00,-1.111,5.237
2020-01-31 16:36:00,-1.111,5.24
2020-01-31 16:37:00,-1.111,5.242
2020-01-31 16:38:00,-1.111,5.244
2020-01-31 16:39:00,-1.111,5.25
2020-01-31 16:40:00,-1.111,5.254
2020-01-31 16:41:00,-1.111,5.256
2020-01-31 16:42:00,-1.111,5.257
2020-01-31 16:43:00,-1.111,5.259
2020-01-31 16:44:00,-1.111,5.263
2020-01-31 16:45:00,-1.111,5.263
2020-01-31 16:46:00,-1.11,5.264
2020-01-31 16:47:00,-1.111,5.266
2020-01-31 16:48:00,-1.111,5.268
2020-01-31 16:49:00,-1.111,5.268
2020-01-31 16:50:00,-1.111,5.271
2020-01-31 16:51:00,-1.111,5.276
2020-01-31 16:52:00,-1.111,5.278
2020-01-31 16:53:00,-1.111,5.282
2020-01-31 16:54:00,-1.111,5.286
2020-01-31 16:55:00,-1.111,5.29
2020-01-31 16:56:00,-1.111,5.29
2020-01-31 16:57:00,-1.111,5.292
2020-01-31 16:58:00,-1.111,5.296
2020-01-31 16:59:00,-1.111,5.299
2020-01-31 17:00:00,-1.111,5.303
2020-01-31 17:01:00,-1.111,5.305
2020-01-31 17:02:00,-1.111,5.308
2020-01-31 17:03:00,-1.111,5.312
2020-01-31 17:04:00,-1.111,5.314
2020-01-31 17:05:00,-1.111,5.314
2020-01-31 17:06:00,-1.111,5.314
2020-01-31 17:07:00,-1.111,5.315
2020-01-31 17:08:00,-1.111,5.314
2020-01-31 17:09:00,-1.111,5.315
2020-01-31 17:10:00,-1.111,5.313
2020-01-31 17:11:00,-1.111,5.315
2020-01-31 17:12:00,-1.111,5.318
2020-01-31 17:13:00,-1.111,5.318
2020-01-31 17:14:00,-1.111,5.32
2020-01-31 17:15:00,-1.111,5.32
2020-01-31 17:16:00,-1.111,5.323
2020-01-31 17:17:00,-1.111,5.325
2020-01-31 17:18:00,-1.111,5.326
2020-01-31 17:19:00,-1.111,5.328
2020-01-31 17:20:00,-1.111,5.329
2020-01-31 17:21:00,-1.111,5.33
2020-01-31 17:22:00,-1.111,5.332
2020-01-31 17:23:00,-1.111,5.334
2020-01-31 17:24:00,-1.111,5.336
2020-01-31 17:25:00,-1.111,5.339
2020-01-31 17:26:00,-1.111,5.34
2020-01-31 17:27:00,-1.111,5.342
2020-01-31 17:28:00,-1.111,5.342
2020-01-31 17:29:00,-1.111,5.343
2020-01-31 17:30:00,-1.111,5.343
2020-01-31 17:31:00,-1.111,5.343
2020-01-31 17:32:00,-1.111,5.342
2020-01-31 17:33:00,-1.111,5.344
2020-01-31 17:34:00,-1.111,5.343
2020-01-31 17:35:00,-1.111,5.342
2020-01-31 17:36:00,-1.111,5.342
2020-01-31 17:37:00,-1.111,5.342
2020-01-31 17:38:00,-1.111,5.342
2020-01-31 17:39:00,-1.111,5.34
2020-01-31 17:40:00,-1.111,5.339
2020-01-31 17:41:00,-1.111,5.34
2020-01-31 17:42:00,-1.111,5.34
2020-01-31 17:43:00,-1.111,5.342
2020-01-31 17:44:00,-1.111,5.343
2020-01-31 17:45:00,-1.111,5.343
2020-01-31 17:46:00,-1.111,5.346
2020-01-31 17:47:00,-1.11,5.349
2020-01-31 17:48:00,-1.111,5.348
2020-01-31 17:49:00,-1.111,5.349
2020-01-31 17:50:00,-1.111,5.349
2020-01-31 17:51:00,-1.111,5.349
2020-01-31 17:52:00,-1.111,5.35
2020-01-31 17:53:00,-1.111,5.35
2020-01-31 17:54:00,-1.111,5.349
2020-01-31 17:55:00,-1.111,5.348
2020-01-31 17:56:00,-1.111,5.348
2020-01-31 17:57:00,-1.111,5.347
2020-01-31 17:58:00,-1.111,5.344
2020-01-31 17:59:00,-1.111,5.342
2020-01-31 18:00:00,-1.111,5.339
2020-01-31 18:01:00,-1.111,5.337
2020-01-31 18:02:00,-1.111,5.336
2020-01-31 18:03:00,-1.11,5.334
2020-01-31 18:04:00,-1.11,5.335
2020-01-31 18:05:00,-1.11,5.333
2020-01-31 18:06:00,-1.111,5.334
2020-01-31 18:07:00,-1.111,5.333
2020-01-31 18:08:00,-1.11,5.334
2020-01-31 18:09:00,-1.11,5.335
2020-01-31 18:10:00,-1.11,5.335
2020-01-31 18:11:00,-1.11,5.332
2020-01-31 18:12:00,-1.111,5.331
2020-01-31 18:13:00,-1.111,5.329
2020-01-31 18:14:00,-1.11,5.328
2020-01-31 18:15:00,-1.111,5.324
2020-01-31 18:16:00,-1.11,5.323
2020-01-31 18:17:00,-1.111,5.321
2020-01-31 18:18:00,-1.111,5.318
2020-01-31 18:19:00,-1.111,5.314
2020-01-31 18:20:00,-1.111,5.312
2020-01-31 18:21:00,-1.111,0.53
2020-01-31 18:22:00,-1.111,5.305
2020-01-31 18:23:00,-1.111,5.303
2020-01-31 18:24:00,-1.111,5.302
2020-01-31 18:25:00,-1.111,5.301
2020-01-31 18:26:00,-1.111,5.298
2020-01-31 18:27:00,-1.11,5.296
2020-01-31 18:28:00,-1.11,5.296
2020-01-31 18:29:00,-1.11,5.297
2020-01-31 18:30:00,-1.111,5.296
2020-01-31 18:31:00,-1.111,5.294
2020-01-31 18:32:00,-1.111,5.294
2020-01-31 18:33:00,-1.111,5.293
2020-01-31 18:34:00,-1.111,5.291
2020-01-31 18:35:00,-1.111,5.287
2020-01-31 18:36:00,-1.111,5.286
2020-01-31 18:37:00,-1.111,5.284
2020-01-31 18:38:00,-1.111,5.279
2020-01-31 18:39:00,-1.111,5.276
2020-01-31 18:40:00,-1.111,5.272
2020-01-31 18:41:00,-1.111,5.267
2020-01-31 18:42:00,-1.111,5.263
2020-01-31 18:43:00,-1.111,5.26
2020-01-31 18:44:00,-1.111,5.256
2020-01-31 18:45:00,-1.111,5.25
2020-01-31 18:46:00,-1.111,5.243
2020-01-31 18:47:00,-1.111,5.236
2020-01-31 18:48:00,-1.111,5.23
2020-01-31 18:49:00,-1.111,5.227
2020-01-31 18:50:00,-1.111,5.224
2020-01-31 18:51:00,-1.111,5.223
2020-01-31 18:52:00,-1.111,5.221
2020-01-31 18:53:00,-1.111,5.216
2020-01-31 18:54:00,-1.111,5.214
2020-01-31 18:55:00,-1.111,5.211
2020-01-31 18:56:00,-1.111,5.206
2020-01-31 18:57:00,-1.111,5.205
2020-01-31 18:58:00,-1.111,5.201
2020-01-31 18:59:00,-1.111,5.197
2020-01-31 19:00:00,-1.111,5.195
2020-01-31 19:01:00,-1.111,5.191
2020-01-31 19:02:00,-1.111,5.188
2020-01-31 19:03:00,-1.111,5.186
2020-01-31 19:04:00,-1.111,5.182
2020-01-31 19:05:00,-1.111,5.181
2020-01-31 19:06:00,-1.111,5.177
2020-01-31 19:07:00,-1.111,5.171
2020-01-31 19:08:00,-1.111,5.167
2020-01-31 19:09:00,-1.111,5.159
2020-01-31 19:10:00,-1.111,5.155
2020-01-31 19:11:00,-1.111,5.151
2020-01-31 19:12:00,-1.111,5.146
2020-01-31 19:13:00,-1.111,5.141
2020-01-31 19:14:00,-1.11,5.136
2020-01-31 19:15:00,-1.11,5.133
2020-01-31 19:16:00,-1.111,5.128
2020-01-31 19:17:00,-1.111,5.123
2020-01-31 19:18:00,-1.111,5.12
2020-01-31 19:19:00,-1.111,5.118
2020-01-31 19:20:00,-1.111,5.114
2020-01-31 19:21:00,-1.111,5.103
2020-01-31 19:22:00,-1.111,5.1
2020-01-31 19:23:00,-1.111,5.092
2020-01-31 19:24:00,-1.111,5.087
2020-01-31 19:25:00,-1.111,5.084
2020-01-31 19:26:00,-1.111,5.079
2020-01-31 19:27:00,-1.111,5.076
2020-01-31 19:28:00,-1.111,5.068
2020-01-31 19:29:00,-1.111,5.067
2020-01-31 19:30:00,-1.111,5.064
2020-01-31 19:31:00,-1.111,5.056
2020-01-31 19:32:00,-1.111,5.052
2020-01-31 19:33:00,-1.111,5.045
2020-01-31 19:34:00,-1.111,5.037
2020-01-31 19:35:00,-1.111,5.035
2020-01-31 19:36:00,-1.111,5.029
2020-01-31 19:37:00,-1.111,5.023
2020-01-31 19:38:00,-1.111,5.019
2020-01-31 19:39:00,-1.111,5.009
2020-01-31 19:40:00,-1.111,5.006
2020-01-31 19:41:00,-1.111,4.998
2020-01-31 19:42:00,-1.111,4.996
2020-01-31 19:43:00,-1.111,4.986
2020-01-31 19:44:00,-1.111,4.983
2020-01-31 19:45:00,-1.111,4.979
2020-01-31 19:46:00,-1.111,4.981
2020-01-31 19:47:00,-1.11,4.975
2020-01-31 19:48:00,-1.111,4.971
2020-01-31 19:49:00,-1.11,4.967
2020-01-31 19:50:00,-1.11,4.958
2020-01-31 19:51:00,-1.11,4.958
2020-01-31 19:52:00,-1.11,4.95
2020-01-31 19:53:00,-1.11,4.944
2020-01-31 19:54:00,-1.11,4.939
2020-01-31 19:55:00,-1.11,4.936
2020-01-31 19:56:00,-1.11,4.932
2020-01-31 19:57:00,-1.11,4.926
2020-01-31 19:58:00,-1.11,4.919
2020-01-31 19:59:00,-1.11,4.915
2020-01-31 20:00:00,-1.111,4.911
2020-01-31 20:01:00,-1.11,4.905
2020-01-31 20:02:00,-1.11,4.9
2020-01-31 20:03:00,-1.11,4.892
2020-01-31 20:04:00,-1.11,4.888
2020-01-31 20:05:00,-1.11,4.881
2020-01-31 20:06:00,-1.11,4.875
2020-01-31 20:07:00,-1.11,4.87
2020-01-31 20:08:00,-1.11,4.864
2020-01-31 20:09:00,-1.11,4.858
2020-01-31 20:10:00,-1.11,4.852
2020-01-31 20:11:00,-1.11,4.847
2020-01-31 20:12:00,-1.111,4.842
2020-01-31 20:13:00,-1.111,4.838
2020-01-31 20:14:00,-1.11,4.833
2020-01-31 20:15:00,-1.11,4.827
2020-01-31 20:16:00,-1.11,4.822
2020-01-31 20:17:00,-1.11,4.818
2020-01-31 20:18:00,-1.111,4.814
2020-01-31 20:19:00,-1.111,4.807
2020-01-31 20:20:00,-1.11,4.8
2020-01-31 20:21:00,-1.11,4.794
2020-01-31 20:22:00,-1.11,4.788
2020-01-31 20:23:00,-1.11,4.783
2020-01-31 20:24:00,-1.11,4.777
2020-01-31 20:25:00,-1.11,4.77
2020-01-31 20:26:00,-1.11,4.762
2020-01-31 20:27:00,-1.11,4.752
2020-01-31 20:28:00,-1.11,4.746
2020-01-31 20:29:00,-1.11,4.739
2020-01-31 20:30:00,-1.11,4.734
2020-01-31 20:31:00,-1.11,4.727
2020-01-31 20:32:00,-1.11,4.72
2020-01-31 20:33:00,-1.11,4.714
2020-01-31 20:34:00,-1.11,4.709
2020-01-31 20:35:00,-1.11,4.705
2020-01-31 20:36:00,-1.11,4.699
2020-01-31 20:37:00,-1.11,4.692
2020-01-31 20:38:00,-1.11,4.687
2020-01-31 20:39:00,-1.11,4.684
2020-01-31 20:40:00,-1.11,4.68
2020-01-31 20:41:00,-1.11,4.675
2020-01-31 20:42:00,-1.11,4.669
2020-01-31 20:43:00,-1.11,4.665
2020-01-31 20:44:00,-1.11,4.66
2020-01-31 20:45:00,-1.11,4.654
2020-01-31 20:46:00,-1.11,4.648
2020-01-31 20:47:00,-1.11,4.642
2020-01-31 20:48:00,-1.11,4.635
2020-01-31 20:49:00,-1.11,4.628
2020-01-31 20:50:00,-1.11,4.619
2020-01-31 20:51:00,-1.11,4.614
2020-01-31 20:52:00,-1.11,4.605
2020-01-31 20:53:00,-1.11,4.598
2020-01-31 20:54:00,-1.11,4.591
2020-01-31 20:55:00,-1.11,4.584
2020-01-31 20:56:00,-1.11,4.578
2020-01-31 20:57:00,-1.11,4.571
2020-01-31 20:58:00,-1.11,4.566
2020-01-31 20:59:00,-1.11,4.56
2020-01-31 21:00:00,-1.11,4.555
2020-01-31 21:01:00,-1.11,4.551
2020-01-31 21:02:00,-1.11,4.546
2020-01-31 21:03:00,-1.11,4.543
2020-01-31 21:04:00,-1.11,4.538
2020-01-31 21:05:00,-1.11,4.533
2020-01-31 21:06:00,-1.11,4.529
2020-01-31 21:07:00,-1.11,4.523
2020-01-31 21:08:00,-1.11,4.517
2020-01-31 21:09:00,-1.11,4.512
2020-01-31 21:10:00,-1.11,4.507
2020-01-31 21:11:00,-1.11,4.501
2020-01-31 21:12:00,-1.11,4.496
2020-01-31 21:13:00,-1.11,4.489
2020-01-31 21:14:00,-1.11,4.482
2020-01-31 21:15:00,-1.11,4.476
2020-01-31 21:16:00,-1.11,4.468
2020-01-31 21:17:00,-1.11,4.461
2020-01-31 21:18:00,-1.11,4.453
2020-01-31 21:19:00,-1.11,4.444
2020-01-31 21:20:00,-1.11,4.436
2020-01-31 21:21:00,-1.11,4.43
2020-01-31 21:22:00,-1.11,4.423
2020-01-31 21:23:00,-1.11,4.416
2020-01-31 21:24:00,-1.11,4.41
2020-01-31 21:25:00,-1.11,4.403
2020-01-31 21:26:00,-1.11,4.398
2020-01-31 21:27:00,-1.11,4.394
2020-01-31 21:28:00,-1.11,4.391
2020-01-31 21:29:00,-1.11,4.387
2020-01-31 21:30:00,-1.11,4.382
2020-01-31 21:31:00,-1.11,4.377
2020-01-31 21:32:00,-1.11,4.372
2020-01-31 21:33:00,-1.11,4.368
2020-01-31 21:34:00,-1.11,4.364
2020-01-31 21:35:00,-1.11,4.358
2020-01-31 21:36:00,-1.11,4.351
2020-01-31 21:37:00,-1.11,4.346
2020-01-31 21:38:00,-1.11,4.339
2020-01-31 21:39:00,-1.11,4.334
2020-01-31 21:40:00,-1.11,4.327
2020-01-31 21:41:00,-1.11,4.321
2020-01-31 21:42:00,-1.11,4.313
2020-01-31 21:43:00,-1.11,4.307
2020-01-31 21:44:00,-1.11,4.3
2020-01-31 21:45:00,-1.11,4.294
2020-01-31 21:46:00,-1.109,4.287
2020-01-31 21:47:00,-1.11,4.28
2020-01-31 21:48:00,-1.11,4.273
2020-01-31 21:49:00,-1.11,4.267
2020-01-31 21:50:00,-1.11,4.26
2020-01-31 21:51:00,-1.11,4.252
2020-01-31 21:52:00,-1.11,4.248
2020-01-31 21:53:00,-1.11,4.244
2020-01-31 21:54:00,-1.11,4.24
2020-01-31 21:55:00,-1.11,4.235
2020-01-31 21:56:00,-1.11,4.229
2020-01-31 21:57:00,-1.11,4.222
2020-01-31 21:58:00,-1.11,4.216
2020-01-31 21:59:00,-1.11,4.211
2020-01-31 22:00:00,-1.11,4.204
2020-01-31 22:01:00,-1.11,4.198
2020-01-31 22:02:00,-1.11,4.192
2020-01-31 22:03:00,-1.11,4.186
2020-01-31 22:04:00,-1.11,4.181
2020-01-31 22:05:00,-1.11,4.175
2020-01-31 22:06:00,-1.11,4.169
2020-01-31 22:07:00,-1.11,4.164
2020-01-31 22:08:00,-1.11,4.16
2020-01-31 22:09:00,-1.11,4.157
2020-01-31 22:10:00,-1.11,4.154
2020-01-31 22:11:00,-1.11,4.15
2020-01-31 22:12:00,-1.11,4.147
2020-01-31 22:13:00,-1.11,4.143
2020-01-31 22:14:00,-1.11,4.14
2020-01-31 22:15:00,-1.11,4.137
2020-01-31 22:16:00,-1.11,4.133
2020-01-31 22:17:00,-1.11,4.129
2020-01-31 22:18:00,-1.11,4.126
2020-01-31 22:19:00,-1.11,4.121
2020-01-31 22:20:00,-1.11,4.118
2020-01-31 22:21:00,-1.11,4.116
2020-01-31 22:22:00,-1.11,4.111
2020-01-31 22:23:00,-1.11,4.107
2020-01-31 22:24:00,-1.11,4.101
2020-01-31 22:25:00,-1.11,4.094
2020-01-31 22:26:00,-1.11,4.088
2020-01-31 22:27:00,-1.11,4.082
2020-01-31 22:28:00,-1.11,4.076
2020-01-31 22:29:00,-1.11,4.071
2020-01-31 22:30:00,-1.11,4.068
2020-01-31 22:31:00,-1.11,4.062
2020-01-31 22:32:00,-1.11,4.059
2020-01-31 22:33:00,-1.11,4.057
2020-01-31 22:34:00,-1.11,4.055
2020-01-31 22:35:00,-1.11,4.053
2020-01-31 22:36:00,-1.11,4.05
2020-01-31 22:37:00,-1.11,4.048
2020-01-31 22:38:00,-1.11,4.045
2020-01-31 22:39:00,-1.11,4.043
2020-01-31 22:40:00,-1.11,4.04
2020-01-31 22:41:00,-1.11,4.035
2020-01-31 22:42:00,-1.11,4.032
2020-01-31 22:43:00,-1.11,4.029
2020-01-31 22:44:00,-1.11,4.027
2020-01-31 22:45:00,-1.11,4.024
2020-01-31 22:46:00,-1.11,4.019
2020-01-31 22:47:00,-1.109,4.015
2020-01-31 22:48:00,-1.11,4.014
2020-01-31 22:49:00,-1.11,4.01
2020-01-31 22:50:00,-1.11,4.006
2020-01-31 22:51:00,-1.11,4.001
2020-01-31 22:52:00,-1.109,4.003
2020-01-31 22:53:00,-1.11,4.002
2020-01-31 22:54:00,-1.11,4.002
2020-01-31 22:55:00,-1.11,3.999
2020-01-31 22:56:00,-1.11,3.997
2020-01-31 22:57:00,-1.109,3.993
2020-01-31 22:58:00,-1.109,3.99
2020-01-31 22:59:00,-1.109,3.984
2020-01-31 23:00:00,-1.11,3.978
2020-01-31 23:01:00,-1.11,3.974
2020-01-31 23:02:00,-1.109,3.971
2020-01-31 23:03:00,-1.109,3.969
2020-01-31 23:04:00,-1.109,3.965
2020-01-31 23:05:00,-1.109,3.962
2020-01-31 23:06:00,-1.11,3.959
2020-01-31 23:07:00,-1.11,3.953
2020-01-31 23:08:00,-1.109,3.948
2020-01-31 23:09:00,-1.109,3.944
2020-01-31 23:10:00,-1.109,3.942
2020-01-31 23:11:00,-1.109,3.939
2020-01-31 23:12:00,-1.109,3.939
2020-01-31 23:13:00,-1.109,3.936
2020-01-31 23:14:00,-1.109,3.934
2020-01-31 23:15:00,-1.109,3.934
2020-01-31 23:16:00,-1.109,3.932
2020-01-31 23:17:00,-1.109,3.93
2020-01-31 23:18:00,-1.109,3.928
2020-01-31 23:19:00,-1.109,3.926
2020-01-31 23:20:00,-1.109,3.925
2020-01-31 23:21:00,-1.109,3.922
2020-01-31 23:22:00,-1.109,3.922
2020-01-31 23:23:00,-1.109,3.921
2020-01-31 23:24:00,-1.109,3.92
2020-01-31 23:25:00,-1.109,3.919
2020-01-31 23:26:00,-1.109,3.92
2020-01-31 23:27:00,-1.109,3.915
2020-01-31 23:28:00,-1.109,3.917
2020-01-31 23:29:00,-1.109,3.917
2020-01-31 23:30:00,-1.109,3.917
2020-01-31 23:31:00,-1.109,3.914
2020-01-31 23:32:00,-1.109,3.916
2020-01-31 23:33:00,-1.109,3.917
2020-01-31 23:34:00,-1.109,3.916
2020-01-31 23:35:00,-1.109,3.916
2020-01-31 23:36:00,-1.109,3.913
2020-01-31 23:37:00,-1.109,3.913
2020-01-31 23:38:00,-1.109,3.911
2020-01-31 23:39:00,-1.109,3.909
2020-01-31 23:40:00,-1.109,3.909
2020-01-31 23:41:00,-1.109,3.908
2020-01-31 23:42:00,-1.109,3.904
2020-01-31 23:43:00,-1.109,3.903
2020-01-31 23:44:00,-1.109,3.902
2020-01-31 23:45:00,-1.109,3.902
2020-01-31 23:46:00,-1.109,3.901
2020-01-31 23:47:00,-1.109,3.9
2020-01-31 23:48:00,-1.109,3.899
2020-01-31 23:49:00,-1.109,3.894
2020-01-31 23:50:00,-1.109,3.896
2020-01-31 23:51:00,-1.109,3.897
2020-01-31 23:52:00,-1.109,3.897
2020-01-31 23:53:00,-1.109,3.898
2020-01-31 23:54:00,-1.109,3.896
2020-01-31 23:55:00,-1.109,3.899
2020-01-31 23:56:00,-1.109,3.9
2020-01-31 23:57:00,-1.109,3.901
2020-01-31 23:58:00,-1.109,3.902
2020-01-31 23:59:00,-1.109,3.904
2020-02-01 00:00:00,-1.109,3.905
